vault	vɒ:lt	n. 拱顶, 窖, 地下室, 撑竿跳, 穹窿\nvt. 做成圆拱形, 撑竿跳过\nvi. 成穹状弯曲, 跳跃	1	8437
vaulted	'vɒ:ltid	a. 有拱顶的, 圆顶的, 拱形的	0	19455
vaunted		a. 自夸的, 大肆吹嘘的, 自负的	0	19563
vauxhall		n. 沃克斯豪尔（欧宝的英国分厂）	0	0
vax		[计] VAX小型计算机	0	0
vcr		[化] 长春新碱	1	0
vdu		n. 直观显示装置, 图像文字显示屏	0	0
veal	vi:l	n. 小牛肉\nvt. 宰小牛	1	12617
vector	'vektә	n. 矢量, 传病媒介\nvt. (用无线电)导引, 给...导航 [计] 矢量; 向量	0	10136
veer	viә	vi. 转向\nvt. 使转向\nn. 转向	1	8715
veg	vedʒ	n. 蔬菜	1	31853
vegan	'vegәn	n. 严格的素食主义者 [医] 绝对素食者	1	18638
vegas		n. 维加斯	0	0
vegetable	'vedʒәtәbl	n. 蔬菜, 植物, 无精打采之人\na. 蔬菜的, 植物的	3	1934
vegetarian	.vedʒi'tєәriәn	n. 素食者, 食草动物\na. 素食的	2	9054
vegetation	.vedʒi'teiʃәn	n. 植物 [医] 贽生物, 贽疣, 增殖体; 生长, 增殖	1	6271
vegetative	'vedʒitәtiv	a. 植物的, 蔬菜的, 生长的, 无性繁殖的, 植物似的, 生活呆板单调的, 生长性的 [医] 植物性的; 生长的, 营养的	0	16668
veggie	'vedʒi	n. 素食者	0	11016
vehement	'vi:imәnt	a. 热烈的, 激烈的	1	20463
vehemently	'vi:əməntlɪ	adv. 激烈地; 暴烈地; 强烈地; 热烈地	0	13337
vehicle	'vi:ikl	n. 交通工具, 车辆, 传播媒介 [化] 载体; 运载体; 漆料	4	1293
veil	veil	n. 面纱, 面罩, 借口, 幕, 帐, 遮蔽物\nvt. 戴面纱, 隐藏, 遮蔽, 掩饰\nvi. 蒙上面纱	1	7300
veiled	veild	a. 蒙上面纱的, 用幕遮盖的, (声音)不清楚的, 掩饰的, 遮遮盖盖的, 隐蔽的	1	14492
vein	vein	n. 血管, 静脉, 纹理, 气质, 情绪\nvt. 使有脉络, 像脉络般分布于	2	5023
velocity	vi'lɒsәti	n. 速度, 迅速 [化] 速度	1	6557
velvet	'velvit	n. 天鹅绒\na. 天鹅绒的	2	6154
velvety	'velviti	a. 像天鹅绒的, 轻软光滑的, 柔和的, 平和的	0	17099
ven		abbr. 虚拟企业网（Virtual Enterprise Network）；虚拟设备编号（Virtual Equipment Number）；委内瑞拉（国家代码）	0	0
venables		维纳布尔斯 住所名称, 来源于拉丁语, 含义是“狩猎场”(hunting ground)	0	0
vend	vend	v. 出售, 从事贩卖	0	17739
vendetta	ven'detә	n. 族间仇杀, 世仇, 宿怨 [法] 血仇, 近亲复仇, 世仇	1	18933
vending		a. 贩卖的	0	19422
vendor	'vendә	n. 小贩, 卖主, 自动售货机 [计] 计算机销售商	1	4625
veneer	vә'niә	n. 饰面薄板, 饰面, 外表\nvt. 镶饰, 胶合, 虚饰	1	13417
venerable	'venәrәbl	a. 庄严的, 值得尊敬的	1	10124
venerate	'venәreit	vt. 尊敬, 崇敬, 崇拜	1	21355
venetian	vә'ni:ʃәn	a. 威尼斯的\nn. 威尼斯人	0	11937
venezuela	,vene'zweilә	n. 委内瑞拉	0	0
venezuelan	,venә'zweilәŋ	a. 委内瑞拉的；委内瑞拉人的	0	14457
vengeance	'vendʒәns	n. 复仇, 报仇 [法] 报仇, 复仇	1	8569
vengeful	'vendʒful	a. 复仇心重的, 报复的	0	18155
venice	'venis	n. 威尼斯	0	0
venison	'venizn	n. 鹿肉, 野味	1	16942
venom	'venәm	n. 毒液, 恶意\nvt. 放毒, 使有毒	1	12849
venomous	'venәmәs	a. 有毒的, 恶毒的, 分泌毒液的, 有毒腺的 [医] 毒的, 有毒的	0	19801
venous	'vi:nәs	a. 静脉的, 在静脉中的, 有脉的 [医] 静脉的	0	19163
vent	vent	n. 排气口, 出口, 通风孔, 发泄\nvt. 发泄, 排出, 给...开孔	1	7608
ventilate	'ventileit	vt. 使空气流通, 使通风, 公开讨论, 公开 [医] 通风, 换气	1	23817
ventilation	.venti'leiʃәn	n. 通风, 空气流通, 公开讨论 [医] 通风, 换气	0	9805
ventilator	'ventileitә	n. 通风设备, 送风机, 换气扇 [医] 通风机	0	16166
ventral	'ventrәl	a. 腹的, 腹部的, 腹面的\nn. 腹鳍	0	30893
ventricular	ven'trikjulә	a. 心室的, 膨胀的	0	24285
venture	'ventʃә	n. 冒险, 风险\nvt. 敢于, 冒...的危险\nvi. 冒险	3	3294
venue	'venju:	n. 犯罪地点, 审判地, 发生地点	3	5389
venus	'vi:nәs	n. 维纳斯(爱与美的女神), 金星	0	0
vera	'viәrә	abbr. 通用实验性反应堆装置（Versatile Experimental Reactor Assembly ）	0	0
veracity	vә'ræsiti	n. 说话老实, 老实, 诚实	0	17927
veranda	vә'rændә	n. 阳台, 走廊	0	13474
verandah	vә'rændә	n. 阳台, 走廊	0	25168
verb	vә:b	n. 动词 [计] 动词	1	8951
verbal	'vә:bl	a. 用言辞的, 言语的, 口头的, 逐字的, 动词的 [医] 言语的, 口述的	2	4037
verbally	'v\\\\:bәli	adv. 口头地, 非书面地	0	11838
verdant	'vә:dnt	a. 翠绿的, 青翠的, 无经验的, 不老练的	0	18292
verdict	'vә:dikt	n. 裁决, 判决, 判断性意见, 定论, 结论 [法] 定论, 判断, 意见	3	4245
verdun	'vεdʌn	n. 凡尔登（法国东北部城市）；凡尔登（加拿大东南部城市）	0	0
verge	vә:dʒ	n. 边缘, 边界, 起始点\nvi. 处在边缘, 接近, 下沉, 趋向	2	6637
verifiable	'verifaiәbl	a. 可核实的, 可证实的 [法] 可检验的, 可作证的, 可证实的	0	19236
verification	.verifi'keiʃәn	n. 证实, 查证, 证明属实 [计] 验证	0	11069
verify	'verifai	vt. 证明, 查证, 证实, 检验, 校验 [计] 校验, 检验; DOS内部命令:设定写入磁盘时是否验证写入的正确性	1	5634
veritable	'veritәbl	a. 名副其实的, 真实的, 确实的, 真的	1	13248
verity	'veriti	n. 真实, 真理, 忠诚 [法] 真实性, 真理, 事实	0	25873
vermin	'vә:min	n. 害虫, 歹徒 [医] 虫, 体外寄生虫(如蚤、臭虫、蚤等)	0	20475
vernacular	vә'nækjulә	n. 本地话, 方言\na. 地方的, 用本地语写成的	0	16371
vernon	'vә:nәn	n. 弗农（男子名）	0	0
veronica	vә'rɔnikә	[计] Veronica查找程序	0	0
versailles	veә'sai, vә:'seilz	凡尔赛[法国北部城市]	0	0
versatile	'vә:sәtail	a. 多才多艺的, 万用的, 万向的	2	8734
versatility	.vә:sә'tiliti	n. 多用途, 多才多艺, 易变	0	12349
verse	vә:s	n. 诗, 韵文, 诗句\nvt. 用诗表达\nvi. 作诗	2	5446
version	'vә:ʒәn	n. 一种描述, 版本, 译文 [计] 版本	4	1130
versus	'vә:sәs	prep. 对... [法] 诉, 对, 相形	2	3160
vertebra	'vә:tibrә	n. 脊椎, 椎骨 [医] 椎骨, 脊髓	1	14291
vertebrate	'vә:tibreit	n. 脊椎动物\na. 有椎骨的, 有脊椎的	0	18088
vertical	'vә:tikl	a. 垂直的, 直立的 [医] 垂直的, 顶的, 头顶的	2	4448
vertically	'vetikli	adv. 垂直地	0	11490
vertigo	'vә:tigәu	n. 眩晕, 迷惘 [医] 眩晕	0	14232
verve	vә:v	n. 热情, 气魄, 神韵, 活力	1	21644
very	'veri	a. 真正的, 恰好的, 十足的, 特有的\nadv. 非常, 完全	5	105
vessel	'vesl	n. 船, 容器, 脉管 [医] 管, 脉管, (容)器	3	2940
vest	vest	n. 背心, 汗背心\nvt. 使穿衣服, 授予\nvi. 穿衣服, 归属	2	6686
vested	'vestid	a. 穿衣服的, 既得的, 既定的 [经] 既得的, 法定的	0	13557
vestibule	'vestibju:l	n. 前庭, 门廊, 前厅\nvt. 为...设门廊	0	14614
vestige	'vestidʒ	n. 遗迹, 痕迹, 残余, 丝毫, 退化的器官 [医] 遗迹, 剩件, 剩余	1	13119
vestry	'vestri	n. 法衣圣器储藏室, 祈祷室, 教区委员会 [法] 教堂法衣室	0	34866
vet	vet	n. 兽医\nvi. 当兽医\nvt. 诊断, 检审	2	8077
veteran	'vetәrәn	n. 老手, 退伍军人, 老兵, 老树\na. 老兵的, 老练的, 经验丰富的	3	2389
veterinarian	.vetәri'nєәriәn	n. 兽医 [医] 兽医	0	11544
veterinary	'vetәrinәri	a. 兽医的\nn. 兽医	1	13531
veto	'vi:tәu	n. 否决权\nvt. 否决, 禁止	2	7289
vex	veks	vt. 使烦恼, 使苦恼\nvi. 烦恼	0	17663
vexed	vekst	a. 烦恼的, 焦急的, 生气的, 为难的, 恼怒的, 争论不休的	0	28691
vga		abbr. [计]视频图形阵列（Video Graphics Array）；可变增益放大器（Variable-Gain Amplifier）	0	0
vi		[计] vi文本编辑器 [医] ㄉ(87号元素钫的旧名)	0	0
via	vaiә	prep. 经由, 经过, 通过 [医] 病毒灭活剂	3	2576
viability	.vaiә'biliti	n. 生存能力, 发育能力 [医] [生]活[能]力, 生机	0	10788
viable	'vaiәbl	a. 能养活的, 能生长发育的 [医] 有活力的, 有生机的	2	5049
viaduct	'vaiәdʌkt	n. 高架桥	0	28602
vial	'vaiәl	n. 小瓶\nvt. 装入小瓶	0	10811
vibe	vaɪb	n. 感应	1	12649
vibrant	'vaibrәnt	a. 振动的, 战栗的, 响亮的, 活跃的	1	6697
vibrate	'vaibreit	vi. 振动, 颤动, 激动, 摇摆, 踌躇\nvt. 使颤动, 使振动, 使摆动	1	9666
vibration	vai'breiʃәn	n. 振动, 颤动 [化] 振动	0	7418
vic	vik	n. 飞机V字队形编队	0	0
vicar	'vikә	n. 教区牧师, 教堂主持, 代理人 [法] 代表, 代理牧师, 代理主教	2	21524
vicarage	'vikәridʒ	n. 教区牧师的住宅	1	0
vicarious	vai'kєәriәs	a. 代理的, 代用的, 替代的 [医] 替代的, 错位的	0	19968
vice	vais	n. 恶习, 恶行, 罪恶, 堕落, 缺陷, 恶癖, 老虎钳\nvt. 钳住\nprep. 代替	3	9910
vice-chancellor	'vais'tʃɑ:nsәlә	n. 副大法官, 大学副校长 [法] 副大法官, 大学副校长, 主要行政官	1	0
vicinity	vi'siniti	n. 附近, 邻近, 附近地区, 近处 [法] 附近, 邻近, 附近地区	1	9483
vicious	'viʃәs	a. 邪恶的, 堕落的, 品性不端的, 恶毒的, 恶性的, 有错误的 [医] 缺点的, 恶的	2	6247
viciously		adv. 邪恶地；敌意地	0	17243
vickers		n. 维氏硬度计	0	0
vicki		n. 维姬；薇琪（女子名）	0	0
vicky	'viki	n. 维姬（女子名）	0	0
victim	'viktim	n. 受害人, 牺牲者, 牺牲品 [法] 受害人, 被害人, 遭难者	4	1063
victimization	.viktimai'zeiʃәn	n. 牺牲, 欺骗	0	10460
victimize	'viktimaiz	vt. 使牺牲, 使受害 [法] 使受害, 使作牺牲, 欺骗	3	10690
victor	'viktә	n. 胜利者\na. 胜利的	2	11139
victoria	vik'tɔ:riә	n. 维多利亚（女子名）	0	0
victorian	vik'tɔ:riәn	a. 英国维多利亚女王时代的, 笃信宗教的, 讲究体面的\nn. 维多利亚女王时代的英国人	2	6250
victorious	vik'tɔ:riәs	a. 胜利的, 得胜的, 战胜的	1	11574
victory	'viktәri	n. 胜利, 战胜, 克服	4	1463
video	'vidiәu	n. 影像, 电视\na. 图像的, 电视的	4	1109
videotape		n. 录相磁带\nvt. 把电视节目录在录像磁带上	2	9894
videotaped	ˈvɪdi:əʊˌteɪpt	v. 将（节目）录到带子上( videotape的过去式和过去分词 )	0	15554
vie	vai	vi. 争, 竞争, 争胜\nvt. 提出...来竞争, 以...作较量	1	8399
vienna	vi'enә	n. 维也纳	0	0
viennese	viә'ni:z	a. 维也纳的；维也纳人的；维也纳式的	0	21196
vietnam	.vjet'næm	n. 越南	0	0
vietnamese	'vjetnә'mi:z	n. 越南人；越南语	0	5747
view	vju:	n. 视野, 风景, 见解, 视力, 观看, 视图, 指望, 意图, 印象\nvt. 看, 考虑, 视察, 查看, 估量 [计] 视图	5	485
viewer	'vju:ә	n. 观察者, 看电视者, 视察员, 观察器 [化] 指示器	2	2478
viewfinder	'vju:.faindә	n. (照相机的)取景器 [电] 检像器	1	19296
viewing	'vju:iŋ	[计] 可见的	0	6826
viewpoint	'vju:pɒint	n. 观点	2	6069
vigil	'vidʒil	n. 警戒, 监视, 守夜 [医] 不眠, 警醒	1	10146
vigilance	'vidʒilәns	n. 警戒, 警觉, 失眠症 [医] 不眠症, 警醒症	0	13494
vigilant	'vidʒilәnt	a. 警觉的, 警戒的, 警惕的 [法] 警醒的, 警戒的, 注意的	1	11523
vigilante	.vidʒi'lænti	n. 警戒会会员	1	15410
vignette	vi'njet	n. 装饰图案；小插图	0	12114
vigor	'vigә	n. 精力, 活力	0	9655
vigorous	'vigәrәs	a. 精力充沛的, 元气旺盛的, 茁壮的, 有力的	2	6236
vigorously		adv. 朝气蓬勃, 精力充沛, 壮健, 茁壮, 健壮, 强有力	0	7025
vigour	'vigә	n. 精力, 活力, 力量, 效力, 气势	1	0
vii		num. 罗马数字 7	0	0
viii		num. 罗马数字8	0	0
viking	'vaikiŋ	n. 海盗	1	5410
vile	vail	a. 恶劣的, 肮脏的, 低廉的, 卑鄙的 [法] 极坏的, 恶劣的, 卑鄙的	1	13534
vilify	'vilifai	vt. 诽谤, 贬低 [法] 诋毁, 中伤, 诽谤	0	17173
villa	'vilә	n. 别墅	2	10076
village	'vilidʒ	n. 村庄\na. 乡村的, 村庄的	4	1245
villager	'vilidʒә	n. 村民	2	6100
villain	'vilәn	n. 坏人, 恶棍 [法] 歹徒, 恶棍, 恶徒	1	7948
vinaigrette	,vinei'^ret	n. 一种油、醋、盐、香料等合成的浓烈调味品	0	11953
vince	vins	n. 文斯（男子名, Vincent的昵称）	0	0
vincent	'vinsәnt	n. 文森特（男名）	0	0
vindicate	'vindikeit	vt. 辩护, 证明...无辜, 维护 [法] 辩护, 辩解, 辩明	1	13147
vindication	.vindi'keiʃәn	n. 辩护, 证明无辜, 辩明 [法] 辩明, 辩白, 辩护	0	16226
vindictive	vin'diktiv	a. 有报仇心的, 怀恨的, 惩罚的 [法] 报复的, 有报仇心的, 复仇的	1	18233
vine	vain	n. 藤本植物, 葡萄, 藤, 蔓\nvi. 形成藤蔓	2	5675
vinegar	'vinigә	n. 醋, 尖酸刻薄\nvt. 加醋于	2	5106
vineyard	'vinjәd	n. 葡萄园	2	9897
vintage	'vintidʒ	n. 酒, 葡萄收获(期、量), 酿酒\nv. 采葡萄\na. 佳酿的, 古典的, 老式的	2	6363
vinyl	'vainil	n. 乙烯基 [化] 乙烯基	2	9685
viola	'vaiәlә	n. 中提琴	1	18470
violate	'vaiәleit	vt. 违犯, 亵渎, 违反, 侵犯, 妨碍 [经] 违犯, 违反	3	2909
violation	.vaiә'leiʃәn	n. 违反, 违背, 妨碍 [法] 违犯, 违背, 违反	0	2870
violator	'vaiәleitә	n. 违反者, 违背者, 妨碍者 [法] 侵犯者, 违犯者, 妨碍者	0	15502
violence	'vaiәlәns	n. 猛烈, 暴力, 暴虐, 暴行 [法] 暴行, 暴力, 暴乱	4	1037
violent	'vaiәlәnt	a. 暴力的, 猛烈的, 激烈的, 极端的, 凶暴的	3	2158
violently	'vaiәlәntli	adv. 猛烈地, 激烈地, 极端地	0	7809
violet	'vaiәlit	n. 堇菜, 紫罗兰\na. 堇菜科的, 紫罗兰色的	1	14924
violin	.vaiә'lin	n. 小提琴	2	6665
violinist	.vaiә'linist	n. 小提琴演奏者, 小提琴家	0	13694
vip		n. 要人, 大人物 [化] 血管活性肠肽	1	13092
viral	'vairәl	a. 病毒的, 病毒引起的 [医] 病毒的	1	10615
virgin	'vә:dʒin	n. 处女\na. 处女的, 贞洁的, 纯洁的, 初始的, 纯的	2	10055
virginia	vә'dʒinjә	n. 弗吉尼亚	0	0
virginity	vә'dʒiniti	n. 处女身份, 处女贞洁, 童贞 [医] 童贞, 纯洁	0	14668
virile	'virail	a. 男性的 [医] 男性的, 有男性征的	1	24126
virtual	'vә:tʃuәl	a. 实际上起作用的, 虚的, 实质的, 有效的, 事实上生效的 [计] 虚拟	2	3675
virtually	'vә:tʃuәli	adv. 事实上	3	2046
virtue	'vә:tju:	n. 德行, 美德, 优点, 功效, 效力 [法] 美德, 贞操, 优点	2	3362
virtuoso	.vә:tju'әuzәu	n. 艺术品鉴赏家	1	16288
virtuous	'vә:tʃuәs	a. 品德高尚的, 公正的, 贞洁的, 有效力的	1	12389
virulent	'virjulәnt	a. 剧毒的, 致命的, 刻毒的, 恶毒的, 恶性的, 有病毒的, 过强的 [医] 有毒力的, 毒性的	1	14512
virus	'vaiәrәs	n. 病毒, 滤过性病毒, 毒害 [化] 病毒	3	2701
visa	'vi:zә	n. 签证\nvt. 签发	2	5525
visage	'vizidʒ	n. 脸, 面貌, 容貌	0	19096
visceral	'visәrәl	a. 内脏的 [医] 内脏的	0	13473
viscosity	vis'kɒsiti	n. 粘稠, 粘性 [化] 内摩擦; 粘度	0	24117
viscount	'vaikaunt	n. 子爵	1	25514
viscous	'viskәs	a. 粘的, 粘性的 [医] 粘的	0	19766
visibility	.vizi'biliti	n. 可见性, 能见度, 能见距离 [计] 可见性	1	7273
visible	'vizәbl	a. 看得见的, 明显的, 显然的\nn. 可见物	3	2304
visibly	'vizәbli	adv. 看得见地, 明显地, 明白地	0	9780
vision	'viʒәn	n. 视觉, 眼光, 视力, 幻想\nvt. 梦见, 想象, 显示	3	1216
visionary	'viʒәnәri	a. 幻像的, 幻想的, 梦想的\nn. 有眼力的人, 空想家, 梦想者	1	9013
visit	'vizit	n. 拜访, 访问, 游览, 视察\nvt. 拜访, 访问, 参观, 视察, 降临\nvi. 访问, 参观, 闲谈	5	905
visitation	.vizi'teiʃәn	n. 访问, 探望, 视察	0	10409
visiting	'vizitiŋ	n. 参观, 拜访, 访问	0	5622
visitor	'vizitә	n. 参观者, 游客, 访客 [法] 视察人, 检视人, 检查员	3	1698
visor	'vaizә	n. 面甲, 帽舌, 面罩	0	13899
vista	'vistә	n. 远景, 展望, 回想	1	8658
visual	'viʒuәl	a. 视觉的 [医] 视觉的, 视力的, 视觉性记忆优势者	2	2156
visualise	'vizjjәlaiz, -ʒjә-	vt. 使可见, 使具体化, 使具形象\nvt. vi. 设想, 想象\nvi. 显现	0	0
visualization	.viʒuәlai'zeiʃәn	n. 可见性, 形象化 [医] 使显形, 造影[术], 想象	0	13979
visualize	'viʒuәlaiz	vt. 使看得见, 使具体化, 想象, 设想\nvi. 想象, 显形	2	8673
visually	'vizjjәli	adv. 看, 视力, 视觉, 可见, 凭视力, 看到, 看得见, 光学, 形象化, 栩栩如生	0	6319
visuals	'vɪʒʊəlz	n. 视觉资料（指说明性的图片, 影片等）( visual的名词复数 )	0	18333
vita	'vaitә; 'wi:tɑ:	n. 个人简历 [医] 生活, 生存, 生命	0	19866
vital	'vaitl	a. 生命的, 重要的, 充满活力的, 生死攸关的, 致命的 [医] 生命的, 生活的, 生活上必需的, 紧要的	3	2916
vitality	vai'tæliti	n. 活力, 生命力 [医] 生机, 活力, 生活	1	8443
vitally	'vaitli	adv. 与生命有关地, 致命地, 紧要地	0	18464
vitamin	'vaitәmin	n. 维生素 [化] 维生素	3	3715
vitor		n. (Vitor)人名；(葡、塞)维托尔；(西)比托尔	0	0
vitriol	'vitriәl	n. 硫酸盐, 矾油, 矾, 语言尖刻\nvt. 用硫酸处理	1	24575
viva	'vi:vә	n. 口试, 口头测验	1	31210
vivid	'vivid	a. 生动的, 鲜明的, 鲜艳的, 活泼的, 逼真的, 清晰的	2	5539
vividly		adv. 鲜艳, 强烈, 明亮, 鲜明, 活泼, 有生气, 生动, 清晰, 逼真	0	9349
viz	vɪz	adv. <正, 书, 尤英>即, 就是	0	0
vladimir	vlɑ'dimɪr	n. 弗拉基米尔（古罗斯弗拉基米尔-苏兹达里公国的古都）	0	0
vocabulary	vә'kæbjulәri	n. 词汇(量), 词汇表 [计] 词表	1	5564
vocal	'vәukl	a. 嗓音的, 声音的, 有声的, 歌唱的\nn. 元音, 声乐作品	2	4488
vocalist	'vәukәlist	n. 声乐家, 歌手	1	14681
vocals	'vəʊkəlz	n. （乐曲中的）歌唱部份, 声乐部份( vocal的名词复数 )	2	0
vocation	vәu'keiʃәn	n. 职业, 天命, 天职, 才能, 行业 [法] 行业, 职业, 职业上的才能	1	9913
vocational	vәu'keiʃәnl	a. 职业的 [法] 职业上的, 天职的	1	8293
vociferous	vәu'sifәrәs	a. 大声叫的, 喊叫的, 喧嚷的	1	21426
vodka	'vɒdkә	n. 伏特加酒 [化] 伏特加酒	1	8392
vogue	vәug	n. 时尚, 时髦, 流行\na. 流行的, 时髦的	2	14657
voice	vɒis	n. 声音, 嗓音, 嗓子, 愿望, 发言权, 表达, 喉舌, 语态\nvt. 表达, 吐露, 调音	4	465
void	vɒid	n. 空虚, 空间, 空白, 空隙, 空虚感\na. 空的, 无效的, 无人的, 没有的, 无用的 [计] 脱墨; 空白点	1	6815
vol		[计] DOS外部命令:显示卷标及其序号	0	0
volatile	'vɒlәtail	a. 挥发性的, 可变的, 不稳定的, 飞行的, 轻快的, 爆炸性的\nn. 有翅动物, 挥发物 [计] 易失的	2	6603
volatility	.vɒlә'tiliti	n. 挥发性, 挥发度, 轻快, 易变, 短暂 [计] 变更率	0	11720
volcanic	vɒl'kænik	a. 火山的, 猛烈的\nn. 火山岩	1	8540
volcano	vɒl'keinәu	n. 火山	2	6321
vole	vәul	n. 田鼠, 大满贯\nvi. 赢得大满贯, 全胜	0	18868
volition	vәu'liʃәn	n. 行使意志, 意志力, 决定	0	19937
volkswagen	'fɔ:lks,vɑ:^әn	n. 大众汽车（财富500强公司之一）	0	0
volley	'vɒli	n. 群射, 齐发, 迸发\nvt. 群射, 齐发, 截击\nvi. 进行群射, 齐鸣	1	15389
volleyball	'vɒlibɒ:l	n. 排球	1	7896
volt	vәult	n. 伏特 [化] 伏特	1	0
voltage	'vәultidʒ	n. 电压, 伏特数 [化] 电压	1	9759
volume	'vɒljum	n. 册, 卷, 体积, 容量, 大量, 许多, 份量, 音量\nvi. 成团卷起\nvt. 把...收集成卷\na. 大量的 [计] 卷	4	1917
voluminous	vә'lju:minәs	a. 卷数多的, 大部头的, 著书多的, 长篇的, 庞大的, 很多的, 盘绕的	0	15539
voluntarily	.vɒlәn'terili	adv. 自愿地, 以自由意志	0	7341
voluntary	'vɒlәntәri	a. 自动的, 自愿的, 故意的, 志愿的, 自发的\nn. 自愿行动, 志愿者, 自由调	3	4701
volunteer	.vɒlәn'tiә	n. 志愿者\na. 志愿的\nv. 自愿	3	2284
voluptuous	vә'lʌptjәs	a. 骄奢淫逸的, 贪图酒色的, 妖娆的, 肉欲的, 激起情欲的, 色情的	1	17728
volvo	'vɔlvәj	n. 沃尔沃（汽车品牌, 总部设在瑞典）	0	0
vomit	'vɒmit	vt. 吐出, 呕吐\nvi. 呕吐\nn. 呕吐, 呕吐物, 催吐剂	1	8753
von	vɔn;fɔn;fәn	[计] 冯·诺伊曼	0	0
voodoo	'vu:du:	n. 伏都教, 巫术, 巫术信仰	0	16649
voracious	vә'reiʃәs	a. 贪吃的, 狼吞虎咽的, 贪婪的	0	16557
vortex	'vɒ:teks	n. 旋涡, 旋风, 涡流 [化] 涡旋	1	14424
vote	vәut	n. 投票, 选举, 选票, 表决, 选举权, 得票数\nvi. 投票, 选举\nvt. 投票选举, 投票决定, 公认, 使投票	5	1078
voter	'vәutә	n. 选民, 投票人 [法] 选民, 选举人, 投票人	4	1452
voting	'vәutiŋ	n. 投票, 选举\na. 投票的, 选举的	0	4180
vouch	vautʃ	vi. 担保, 保证, 证明, 确定地说\nvt. 担保, 证明, 断定, 传唤...出庭作证	0	18007
voucher	'vautʃә	n. 证人, 保证人, 证明者, 凭证, 凭单\nvt. 证实...的可靠性	2	7245
vow	vau	n. 誓约, 誓言, 许愿\nvi. 起誓, 发誓, 郑重宣言\nvt. 立誓, 起誓要, 郑重地宣布	2	5464
vowel	'vauәl	n. 元音\na. 元音的	1	13592
voyage	'vɒiidʒ	n. 航行, 航海, 航程, 旅行, 航空\nvi. 航海, 航行\nvt. 航行越过, 飞过	2	6619
vs		prep. 对 [经] 对	2	2290
vulcan		n. [罗神]伏尔甘（火和锻冶的神）	0	0
